Filenme,Sample,Cell Type,Tissue
GSM1657871_1772078217.C03.csv,GSM1657871,oligodendrocytes,cortex
GSM1657872_1772078217.C04.csv,GSM1657872,hybrid,cortex
GSM1657873_1772078217.C06.csv,GSM1657873,oligodendrocytes,cortex
GSM1657874_1772078217.C07.csv,GSM1657874,hybrid,cortex
GSM1657875_1772078217.C08.csv,GSM1657875,hybrid,cortex
GSM1657876_1772078217.C09.csv,GSM1657876,oligodendrocytes,cortex
GSM1657877_1772078217.C14.csv,GSM1657877,oligodendrocytes,cortex
GSM1657878_1772078217.C16.csv,GSM1657878,hybrid,cortex
GSM1657879_1772078217.C17.csv,GSM1657879,hybrid,cortex
GSM1657880_1772078217.C18.csv,GSM1657880,hybrid,cortex
GSM1657881_1772078217.C20.csv,GSM1657881,oligodendrocytes,cortex
GSM1657882_1772078217.C23.csv,GSM1657882,hybrid,cortex
GSM1657883_1772078217.C28.csv,GSM1657883,hybrid,cortex
GSM1657884_1772078217.C29.csv,GSM1657884,hybrid,cortex
GSM1657885_1772078217.C32.csv,GSM1657885,astrocytes,cortex
GSM1657886_1772078217.C33.csv,GSM1657886,hybrid,cortex
GSM1657887_1772078217.C39.csv,GSM1657887,hybrid,cortex
GSM1657888_1772078217.C40.csv,GSM1657888,hybrid,cortex
GSM1657889_1772078217.C47.csv,GSM1657889,oligodendrocytes,cortex
GSM1657890_1772078217.C52.csv,GSM1657890,oligodendrocytes,cortex
GSM1657891_1772078217.C56.csv,GSM1657891,oligodendrocytes,cortex
GSM1657892_1772078217.C58.csv,GSM1657892,oligodendrocytes,cortex
GSM1657893_1772078217.C59.csv,GSM1657893,OPC,cortex
GSM1657894_1772078217.C60.csv,GSM1657894,oligodendrocytes,cortex
GSM1657895_1772078217.C61.csv,GSM1657895,hybrid,cortex
GSM1657896_1772078217.C66.csv,GSM1657896,hybrid,cortex
GSM1657897_1772078217.C72.csv,GSM1657897,hybrid,cortex
GSM1657898_1772078217.C80.csv,GSM1657898,oligodendrocytes,cortex
GSM1657899_1772078217.C87.csv,GSM1657899,oligodendrocytes,cortex
GSM1657900_1772078217.C89.csv,GSM1657900,oligodendrocytes,cortex
GSM1657901_1772078217.C91.csv,GSM1657901,oligodendrocytes,cortex
GSM1657902_1772078217.C94.csv,GSM1657902,oligodendrocytes,cortex
GSM1657903_1772078217.C96.csv,GSM1657903,OPC,cortex
GSM1657904_1772078218.C05.csv,GSM1657904,OPC,hippocampus
GSM1657905_1772078218.C08.csv,GSM1657905,hybrid,hippocampus
GSM1657906_1772078218.C09.csv,GSM1657906,OPC,hippocampus
GSM1657907_1772078218.C13.csv,GSM1657907,OPC,hippocampus
GSM1657908_1772078218.C18.csv,GSM1657908,OPC,hippocampus
GSM1657909_1772078218.C23.csv,GSM1657909,OPC,hippocampus
GSM1657910_1772078218.C27.csv,GSM1657910,microglia,hippocampus
GSM1657911_1772078218.C29.csv,GSM1657911,OPC,hippocampus
GSM1657912_1772078218.C32.csv,GSM1657912,hybrid,hippocampus
GSM1657913_1772078218.C34.csv,GSM1657913,OPC,hippocampus
GSM1657914_1772078218.C43.csv,GSM1657914,OPC,hippocampus
GSM1657915_1772078218.C44.csv,GSM1657915,OPC,hippocampus
GSM1657916_1772078218.C47.csv,GSM1657916,OPC,hippocampus
GSM1657917_1772078218.C48.csv,GSM1657917,OPC,hippocampus
GSM1657918_1772078218.C53.csv,GSM1657918,microglia,hippocampus
GSM1657919_1772078218.C55.csv,GSM1657919,microglia,hippocampus
GSM1657920_1772078218.C56.csv,GSM1657920,OPC,hippocampus
GSM1657921_1772078218.C58.csv,GSM1657921,OPC,hippocampus
GSM1657922_1772078218.C61.csv,GSM1657922,OPC,hippocampus
GSM1657923_1772078218.C71.csv,GSM1657923,microglia,hippocampus
GSM1657924_1772078218.C85.csv,GSM1657924,OPC,hippocampus
GSM1657925_1772078218.C88.csv,GSM1657925,microglia,hippocampus
GSM1657926_1772078218.C89.csv,GSM1657926,microglia,hippocampus
GSM1657927_1772078218.C93.csv,GSM1657927,microglia,hippocampus
GSM1657928_1772078218.C95.csv,GSM1657928,OPC,hippocampus
GSM1657929_1772078236.C11.csv,GSM1657929,hybrid,cortex
GSM1657930_1772078236.C12.csv,GSM1657930,neurons,cortex
GSM1657931_1772078236.C16.csv,GSM1657931,neurons,cortex
GSM1657932_1772078236.C17.csv,GSM1657932,astrocytes,cortex
GSM1657933_1772078236.C19.csv,GSM1657933,neurons,cortex
GSM1657934_1772078236.C25.csv,GSM1657934,microglia,cortex
GSM1657935_1772078236.C26.csv,GSM1657935,neurons,cortex
GSM1657936_1772078236.C27.csv,GSM1657936,hybrid,cortex
GSM1657937_1772078236.C28.csv,GSM1657937,neurons,cortex
GSM1657938_1772078236.C30.csv,GSM1657938,astrocytes,cortex
GSM1657939_1772078236.C31.csv,GSM1657939,neurons,cortex
GSM1657940_1772078236.C32.csv,GSM1657940,neurons,cortex
GSM1657941_1772078236.C33.csv,GSM1657941,neurons,cortex
GSM1657942_1772078236.C34.csv,GSM1657942,neurons,cortex
GSM1657943_1772078236.C36.csv,GSM1657943,neurons,cortex
GSM1657944_1772078236.C38.csv,GSM1657944,oligodendrocytes,cortex
GSM1657945_1772078236.C40.csv,GSM1657945,neurons,cortex
GSM1657946_1772078236.C41.csv,GSM1657946,neurons,cortex
GSM1657947_1772078236.C45.csv,GSM1657947,hybrid,cortex
GSM1657948_1772078236.C46.csv,GSM1657948,neurons,cortex
GSM1657949_1772078236.C47.csv,GSM1657949,neurons,cortex
GSM1657950_1772078236.C49.csv,GSM1657950,neurons,cortex
GSM1657951_1772078236.C54.csv,GSM1657951,neurons,cortex
GSM1657952_1772078236.C56.csv,GSM1657952,neurons,cortex
GSM1657953_1772078236.C57.csv,GSM1657953,neurons,cortex
GSM1657954_1772078236.C61.csv,GSM1657954,neurons,cortex
GSM1657955_1772078236.C65.csv,GSM1657955,neurons,cortex
GSM1657956_1772078236.C66.csv,GSM1657956,neurons,cortex
GSM1657957_1772078236.C70.csv,GSM1657957,neurons,cortex
GSM1657958_1772078236.C74.csv,GSM1657958,neurons,cortex
GSM1657959_1772078236.C77.csv,GSM1657959,neurons,cortex
GSM1657960_1772078236.C89.csv,GSM1657960,neurons,cortex
GSM1657961_1772078236.C90.csv,GSM1657961,neurons,cortex
GSM1657962_1772078236.C93.csv,GSM1657962,neurons,cortex
GSM1657963_1772078237.C06.csv,GSM1657963,neurons,cortex
GSM1657964_1772078237.C08.csv,GSM1657964,neurons,cortex
GSM1657965_1772078237.C11.csv,GSM1657965,astrocytes,cortex
GSM1657966_1772078237.C13.csv,GSM1657966,neurons,cortex
GSM1657967_1772078237.C14.csv,GSM1657967,neurons,cortex
GSM1657968_1772078237.C15.csv,GSM1657968,neurons,cortex
GSM1657969_1772078237.C19.csv,GSM1657969,astrocytes,cortex
GSM1657970_1772078237.C21.csv,GSM1657970,neurons,cortex
GSM1657971_1772078237.C26.csv,GSM1657971,neurons,cortex
GSM1657972_1772078237.C28.csv,GSM1657972,endothelial,cortex
GSM1657973_1772078237.C29.csv,GSM1657973,neurons,cortex
GSM1657974_1772078237.C31.csv,GSM1657974,neurons,cortex
GSM1657975_1772078237.C40.csv,GSM1657975,astrocytes,cortex
GSM1657976_1772078237.C42.csv,GSM1657976,neurons,cortex
GSM1657977_1772078237.C44.csv,GSM1657977,neurons,cortex
GSM1657978_1772078237.C47.csv,GSM1657978,neurons,cortex
GSM1657979_1772078237.C49.csv,GSM1657979,astrocytes,cortex
GSM1657980_1772078237.C52.csv,GSM1657980,neurons,cortex
GSM1657981_1772078237.C55.csv,GSM1657981,astrocytes,cortex
GSM1657982_1772078237.C56.csv,GSM1657982,neurons,cortex
GSM1657983_1772078237.C58.csv,GSM1657983,neurons,cortex
GSM1657984_1772078237.C60.csv,GSM1657984,neurons,cortex
GSM1657985_1772078237.C61.csv,GSM1657985,neurons,cortex
GSM1657986_1772078237.C62.csv,GSM1657986,neurons,cortex
GSM1657987_1772078237.C74.csv,GSM1657987,neurons,cortex
GSM1657988_1772078237.C79.csv,GSM1657988,neurons,cortex
GSM1657989_1772078237.C83.csv,GSM1657989,neurons,cortex
GSM1657990_1772078237.C84.csv,GSM1657990,neurons,cortex
GSM1657991_1772078237.C92.csv,GSM1657991,neurons,cortex
GSM1657992_nochipID12.C05.csv,GSM1657992,astrocytes,cortex
GSM1657993_nochipID12.C23.csv,GSM1657993,endothelial,cortex
GSM1657994_nochipID12.C73.csv,GSM1657994,microglia,cortex
GSM1657995_nochipID12.C84.csv,GSM1657995,endothelial,cortex
GSM1657996_nochipID12.C87.csv,GSM1657996,microglia,cortex
GSM1657997_nochipID14.C08.csv,GSM1657997,microglia,cortex
GSM1657998_nochipID14.C13.csv,GSM1657998,astrocytes,cortex
GSM1657999_nochipID14.C29.csv,GSM1657999,microglia,cortex
GSM1658000_nochipID14.C45.csv,GSM1658000,astrocytes,cortex
GSM1658001_nochipID14.C89.csv,GSM1658001,neurons,cortex
GSM1658002_nochipID15.C20.csv,GSM1658002,neurons,cortex
GSM1658003_nochipID15.C54.csv,GSM1658003,fetal_quiescent,cortex
GSM1658004_nochipID15.C69.csv,GSM1658004,endothelial,cortex
GSM1658005_nochipID15.C86.csv,GSM1658005,neurons,cortex
GSM1658006_nochipID2.C01.csv,GSM1658006,astrocytes,cortex
GSM1658007_nochipID2.C02.csv,GSM1658007,astrocytes,cortex
GSM1658008_nochipID2.C03.csv,GSM1658008,hybrid,cortex
GSM1658009_nochipID2.C07.csv,GSM1658009,neurons,cortex
GSM1658010_nochipID2.C08.csv,GSM1658010,astrocytes,cortex
GSM1658011_nochipID2.C09.csv,GSM1658011,hybrid,cortex
GSM1658012_nochipID2.C10.csv,GSM1658012,neurons,cortex
GSM1658013_nochipID2.C11.csv,GSM1658013,hybrid,cortex
GSM1658014_nochipID2.C12.csv,GSM1658014,neurons,cortex
GSM1658015_nochipID2.C13.csv,GSM1658015,hybrid,cortex
GSM1658016_nochipID2.C14.csv,GSM1658016,astrocytes,cortex
GSM1658017_nochipID2.C15.csv,GSM1658017,astrocytes,cortex
GSM1658018_nochipID2.C16.csv,GSM1658018,oligodendrocytes,cortex
GSM1658019_nochipID2.C17.csv,GSM1658019,hybrid,cortex
GSM1658020_nochipID2.C18.csv,GSM1658020,astrocytes,cortex
GSM1658021_nochipID2.C19.csv,GSM1658021,astrocytes,cortex
GSM1658022_nochipID2.C21.csv,GSM1658022,hybrid,cortex
GSM1658023_nochipID2.C22.csv,GSM1658023,hybrid,cortex
GSM1658024_nochipID2.C24.csv,GSM1658024,hybrid,cortex
GSM1658025_nochipID2.C26.csv,GSM1658025,neurons,cortex
GSM1658026_nochipID2.C27.csv,GSM1658026,astrocytes,cortex
GSM1658027_nochipID2.C28.csv,GSM1658027,astrocytes,cortex
GSM1658028_nochipID2.C29.csv,GSM1658028,hybrid,cortex
GSM1658029_nochipID2.C30.csv,GSM1658029,astrocytes,cortex
GSM1658030_nochipID2.C31.csv,GSM1658030,hybrid,cortex
GSM1658031_nochipID2.C32.csv,GSM1658031,astrocytes,cortex
GSM1658032_nochipID2.C33.csv,GSM1658032,neurons,cortex
GSM1658033_nochipID2.C34.csv,GSM1658033,neurons,cortex
GSM1658034_nochipID2.C36.csv,GSM1658034,neurons,cortex
GSM1658035_nochipID2.C38.csv,GSM1658035,neurons,cortex
GSM1658036_nochipID2.C39.csv,GSM1658036,hybrid,cortex
GSM1658037_nochipID2.C40.csv,GSM1658037,neurons,cortex
GSM1658038_nochipID2.C41.csv,GSM1658038,neurons,cortex
GSM1658039_nochipID2.C42.csv,GSM1658039,neurons,cortex
GSM1658040_nochipID2.C43.csv,GSM1658040,neurons,cortex
GSM1658041_nochipID2.C44.csv,GSM1658041,neurons,cortex
GSM1658042_nochipID2.C45.csv,GSM1658042,neurons,cortex
GSM1658043_nochipID2.C46.csv,GSM1658043,astrocytes,cortex
GSM1658044_nochipID2.C47.csv,GSM1658044,hybrid,cortex
GSM1658045_nochipID2.C48.csv,GSM1658045,astrocytes,cortex
GSM1658046_nochipID2.C49.csv,GSM1658046,neurons,cortex
GSM1658047_nochipID2.C50.csv,GSM1658047,hybrid,cortex
GSM1658048_nochipID2.C51.csv,GSM1658048,astrocytes,cortex
GSM1658049_nochipID2.C52.csv,GSM1658049,astrocytes,cortex
GSM1658050_nochipID2.C56.csv,GSM1658050,astrocytes,cortex
GSM1658051_nochipID2.C57.csv,GSM1658051,astrocytes,cortex
GSM1658052_nochipID2.C58.csv,GSM1658052,neurons,cortex
GSM1658053_nochipID2.C59.csv,GSM1658053,astrocytes,cortex
GSM1658054_nochipID2.C60.csv,GSM1658054,astrocytes,cortex
GSM1658055_nochipID2.C61.csv,GSM1658055,astrocytes,cortex
GSM1658056_nochipID2.C62.csv,GSM1658056,astrocytes,cortex
GSM1658057_nochipID2.C63.csv,GSM1658057,hybrid,cortex
GSM1658058_nochipID2.C64.csv,GSM1658058,neurons,cortex
GSM1658059_nochipID2.C65.csv,GSM1658059,astrocytes,cortex
GSM1658060_nochipID2.C66.csv,GSM1658060,astrocytes,cortex
GSM1658061_nochipID2.C67.csv,GSM1658061,astrocytes,cortex
GSM1658062_nochipID2.C68.csv,GSM1658062,astrocytes,cortex
GSM1658063_nochipID2.C69.csv,GSM1658063,neurons,cortex
GSM1658064_nochipID2.C71.csv,GSM1658064,astrocytes,cortex
GSM1658065_nochipID2.C73.csv,GSM1658065,astrocytes,cortex
GSM1658066_nochipID2.C75.csv,GSM1658066,astrocytes,cortex
GSM1658067_nochipID2.C76.csv,GSM1658067,astrocytes,cortex
GSM1658068_nochipID2.C77.csv,GSM1658068,astrocytes,cortex
GSM1658069_nochipID2.C78.csv,GSM1658069,astrocytes,cortex
GSM1658070_nochipID2.C79.csv,GSM1658070,hybrid,cortex
GSM1658071_nochipID2.C80.csv,GSM1658071,astrocytes,cortex
GSM1658072_nochipID2.C81.csv,GSM1658072,astrocytes,cortex
GSM1658073_nochipID2.C82.csv,GSM1658073,astrocytes,cortex
GSM1658074_nochipID2.C83.csv,GSM1658074,hybrid,cortex
GSM1658075_nochipID2.C84.csv,GSM1658075,hybrid,cortex
GSM1658076_nochipID2.C85.csv,GSM1658076,hybrid,cortex
GSM1658077_nochipID2.C86.csv,GSM1658077,hybrid,cortex
GSM1658078_nochipID2.C87.csv,GSM1658078,astrocytes,cortex
GSM1658079_nochipID2.C89.csv,GSM1658079,astrocytes,cortex
GSM1658080_nochipID2.C90.csv,GSM1658080,neurons,cortex
GSM1658081_nochipID2.C92.csv,GSM1658081,astrocytes,cortex
GSM1658082_nochipID2.C93.csv,GSM1658082,astrocytes,cortex
GSM1658083_nochipID3.C01.csv,GSM1658083,endothelial,cortex
GSM1658084_nochipID3.C05.csv,GSM1658084,neurons,cortex
GSM1658085_nochipID3.C06.csv,GSM1658085,endothelial,cortex
GSM1658086_nochipID3.C07.csv,GSM1658086,endothelial,cortex
GSM1658087_nochipID3.C09.csv,GSM1658087,neurons,cortex
GSM1658088_nochipID3.C11.csv,GSM1658088,oligodendrocytes,cortex
GSM1658089_nochipID3.C12.csv,GSM1658089,endothelial,cortex
GSM1658090_nochipID3.C14.csv,GSM1658090,neurons,cortex
GSM1658091_nochipID3.C23.csv,GSM1658091,neurons,cortex
GSM1658092_nochipID3.C25.csv,GSM1658092,endothelial,cortex
GSM1658093_nochipID3.C32.csv,GSM1658093,oligodendrocytes,cortex
GSM1658094_nochipID3.C37.csv,GSM1658094,endothelial,cortex
GSM1658095_nochipID3.C38.csv,GSM1658095,neurons,cortex
GSM1658096_nochipID3.C51.csv,GSM1658096,endothelial,cortex
GSM1658097_nochipID3.C52.csv,GSM1658097,oligodendrocytes,cortex
GSM1658098_nochipID3.C53.csv,GSM1658098,endothelial,cortex
GSM1658099_nochipID3.C54.csv,GSM1658099,endothelial,cortex
GSM1658100_nochipID3.C56.csv,GSM1658100,endothelial,cortex
GSM1658101_nochipID3.C61.csv,GSM1658101,neurons,cortex
GSM1658102_nochipID3.C62.csv,GSM1658102,endothelial,cortex
GSM1658103_nochipID3.C65.csv,GSM1658103,neurons,cortex
GSM1658104_nochipID3.C69.csv,GSM1658104,neurons,cortex
GSM1658105_nochipID3.C71.csv,GSM1658105,neurons,cortex
GSM1658106_nochipID3.C72.csv,GSM1658106,neurons,cortex
GSM1658107_nochipID3.C74.csv,GSM1658107,neurons,cortex
GSM1658108_nochipID3.C75.csv,GSM1658108,neurons,cortex
GSM1658109_nochipID3.C76.csv,GSM1658109,endothelial,cortex
GSM1658110_nochipID3.C80.csv,GSM1658110,neurons,cortex
GSM1658111_nochipID3.C81.csv,GSM1658111,neurons,cortex
