Filenme,Sample,Cell Type,Tissue
GSM1658112_nochipID3.C84.csv,GSM1658112,endothelial,cortex
GSM1658113_nochipID3.C85.csv,GSM1658113,neurons,cortex
GSM1658114_nochipID3.C86.csv,GSM1658114,neurons,cortex
GSM1658115_nochipID3.C91.csv,GSM1658115,neurons,cortex
GSM1658116_nochipID5.C04.csv,GSM1658116,microglia,hippocampus
GSM1658117_nochipID5.C05.csv,GSM1658117,endothelial,hippocampus
GSM1658118_nochipID5.C18.csv,GSM1658118,oligodendrocytes,hippocampus
GSM1658119_nochipID5.C19.csv,GSM1658119,oligodendrocytes,hippocampus
GSM1658120_nochipID5.C42.csv,GSM1658120,oligodendrocytes,hippocampus
GSM1658121_nochipID5.C44.csv,GSM1658121,oligodendrocytes,hippocampus
GSM1658122_nochipID5.C45.csv,GSM1658122,endothelial,hippocampus
GSM1658123_nochipID5.C54.csv,GSM1658123,oligodendrocytes,hippocampus
GSM1658124_nochipID5.C65.csv,GSM1658124,oligodendrocytes,hippocampus
GSM1658125_nochipID5.C72.csv,GSM1658125,oligodendrocytes,hippocampus
GSM1658126_nochipID5.C91.csv,GSM1658126,endothelial,hippocampus
GSM1658127_nochipID8.C01.csv,GSM1658127,neurons,hippocampus
GSM1658128_nochipID8.C02.csv,GSM1658128,neurons,cortex
GSM1658129_nochipID8.C05.csv,GSM1658129,neurons,cortex
GSM1658130_nochipID8.C06.csv,GSM1658130,oligodendrocytes,cortex
GSM1658131_nochipID8.C08.csv,GSM1658131,neurons,cortex
GSM1658132_nochipID8.C11.csv,GSM1658132,hybrid,cortex
GSM1658133_nochipID8.C12.csv,GSM1658133,oligodendrocytes,cortex
GSM1658134_nochipID8.C13.csv,GSM1658134,neurons,cortex
GSM1658135_nochipID8.C14.csv,GSM1658135,neurons,cortex
GSM1658136_nochipID8.C17.csv,GSM1658136,neurons,cortex
GSM1658137_nochipID8.C19.csv,GSM1658137,neurons,cortex
GSM1658138_nochipID8.C20.csv,GSM1658138,neurons,cortex
GSM1658139_nochipID8.C22.csv,GSM1658139,neurons,cortex
GSM1658140_nochipID8.C23.csv,GSM1658140,oligodendrocytes,cortex
GSM1658141_nochipID8.C25.csv,GSM1658141,neurons,cortex
GSM1658142_nochipID8.C28.csv,GSM1658142,astrocytes,cortex
GSM1658143_nochipID8.C29.csv,GSM1658143,neurons,cortex
GSM1658144_nochipID8.C30.csv,GSM1658144,hybrid,cortex
GSM1658145_nochipID8.C32.csv,GSM1658145,neurons,cortex
GSM1658146_nochipID8.C36.csv,GSM1658146,neurons,cortex
GSM1658147_nochipID8.C37.csv,GSM1658147,neurons,cortex
GSM1658148_nochipID8.C39.csv,GSM1658148,neurons,cortex
GSM1658149_nochipID8.C40.csv,GSM1658149,neurons,cortex
GSM1658150_nochipID8.C41.csv,GSM1658150,neurons,cortex
GSM1658151_nochipID8.C42.csv,GSM1658151,neurons,cortex
GSM1658152_nochipID8.C43.csv,GSM1658152,neurons,cortex
GSM1658153_nochipID8.C45.csv,GSM1658153,neurons,cortex
GSM1658154_nochipID8.C48.csv,GSM1658154,hybrid,cortex
GSM1658155_nochipID8.C49.csv,GSM1658155,oligodendrocytes,cortex
GSM1658156_nochipID8.C50.csv,GSM1658156,neurons,cortex
GSM1658157_nochipID8.C52.csv,GSM1658157,oligodendrocytes,cortex
GSM1658158_nochipID8.C53.csv,GSM1658158,neurons,cortex
GSM1658159_nochipID8.C54.csv,GSM1658159,oligodendrocytes,cortex
GSM1658160_nochipID8.C55.csv,GSM1658160,neurons,cortex
GSM1658161_nochipID8.C56.csv,GSM1658161,hybrid,cortex
GSM1658162_nochipID8.C57.csv,GSM1658162,oligodendrocytes,cortex
GSM1658163_nochipID8.C60.csv,GSM1658163,neurons,cortex
GSM1658164_nochipID8.C61.csv,GSM1658164,oligodendrocytes,cortex
GSM1658165_nochipID8.C64.csv,GSM1658165,hybrid,cortex
GSM1658166_nochipID8.C65.csv,GSM1658166,neurons,cortex
GSM1658167_nochipID8.C66.csv,GSM1658167,oligodendrocytes,cortex
GSM1658168_nochipID8.C67.csv,GSM1658168,astrocytes,cortex
GSM1658169_nochipID8.C70.csv,GSM1658169,neurons,cortex
GSM1658170_nochipID8.C75.csv,GSM1658170,neurons,cortex
GSM1658171_nochipID8.C77.csv,GSM1658171,neurons,cortex
GSM1658172_nochipID8.C78.csv,GSM1658172,neurons,cortex
GSM1658173_nochipID8.C79.csv,GSM1658173,oligodendrocytes,cortex
GSM1658174_nochipID8.C81.csv,GSM1658174,astrocytes,cortex
GSM1658175_nochipID8.C82.csv,GSM1658175,neurons,cortex
GSM1658176_nochipID8.C84.csv,GSM1658176,neurons,cortex
GSM1658177_nochipID8.C85.csv,GSM1658177,neurons,cortex
GSM1658178_nochipID8.C87.csv,GSM1658178,hybrid,cortex
GSM1658179_nochipID8.C88.csv,GSM1658179,oligodendrocytes,cortex
GSM1658180_nochipID8.C90.csv,GSM1658180,oligodendrocytes,cortex
GSM1658181_nochipID8.C92.csv,GSM1658181,neurons,cortex
GSM1658182_nochipID8.C95.csv,GSM1658182,neurons,cortex
GSM1658183_nochipID8.C96.csv,GSM1658183,hybrid,cortex
GSM1658184_nochipID9.C01.csv,GSM1658184,astrocytes,cortex
GSM1658185_nochipID9.C02.csv,GSM1658185,astrocytes,cortex
GSM1658186_nochipID9.C04.csv,GSM1658186,astrocytes,cortex
GSM1658187_nochipID9.C09.csv,GSM1658187,astrocytes,cortex
GSM1658188_nochipID9.C14.csv,GSM1658188,microglia,cortex
GSM1658189_nochipID9.C18.csv,GSM1658189,microglia,cortex
GSM1658190_nochipID9.C26.csv,GSM1658190,astrocytes,cortex
GSM1658191_nochipID9.C37.csv,GSM1658191,astrocytes,cortex
GSM1658192_nochipID9.C42.csv,GSM1658192,neurons,cortex
GSM1658193_nochipID9.C57.csv,GSM1658193,astrocytes,cortex
GSM1658194_nochipID9.C59.csv,GSM1658194,neurons,cortex
GSM1658195_nochipID9.C62.csv,GSM1658195,neurons,cortex
GSM1658196_nochipID9.C65.csv,GSM1658196,microglia,cortex
GSM1658197_nochipID9.C74.csv,GSM1658197,neurons,cortex
GSM1658198_nochipID9.C75.csv,GSM1658198,neurons,cortex
GSM1658199_nochipID9.C84.csv,GSM1658199,astrocytes,cortex
GSM1658200_nochipID9.C85.csv,GSM1658200,neurons,cortex
GSM1658201_nochipID9.C87.csv,GSM1658201,astrocytes,cortex
GSM1658202_nochipID9.C92.csv,GSM1658202,astrocytes,cortex
GSM1658203_nochipID10.C02.csv,GSM1658203,fetal_replicating,cortex
GSM1658204_nochipID10.C03.csv,GSM1658204,fetal_replicating,cortex
GSM1658205_nochipID10.C05.csv,GSM1658205,fetal_replicating,cortex
GSM1658206_nochipID10.C07.csv,GSM1658206,fetal_replicating,cortex
GSM1658207_nochipID10.C11.csv,GSM1658207,fetal_replicating,cortex
GSM1658208_nochipID10.C16.csv,GSM1658208,fetal_replicating,cortex
GSM1658209_nochipID10.C17.csv,GSM1658209,fetal_replicating,cortex
GSM1658210_nochipID10.C19.csv,GSM1658210,fetal_replicating,cortex
GSM1658211_nochipID10.C25.csv,GSM1658211,fetal_replicating,cortex
GSM1658212_nochipID10.C26.csv,GSM1658212,fetal_replicating,cortex
GSM1658213_nochipID10.C37.csv,GSM1658213,fetal_replicating,cortex
GSM1658214_nochipID10.C39.csv,GSM1658214,fetal_replicating,cortex
GSM1658215_nochipID10.C42.csv,GSM1658215,fetal_replicating,cortex
GSM1658216_nochipID10.C44.csv,GSM1658216,fetal_replicating,cortex
GSM1658217_nochipID10.C47.csv,GSM1658217,fetal_replicating,cortex
GSM1658218_nochipID10.C49.csv,GSM1658218,fetal_replicating,cortex
GSM1658219_nochipID10.C50.csv,GSM1658219,fetal_replicating,cortex
GSM1658220_nochipID10.C53.csv,GSM1658220,fetal_replicating,cortex
GSM1658221_nochipID10.C58.csv,GSM1658221,fetal_quiescent,cortex
GSM1658222_nochipID10.C65.csv,GSM1658222,fetal_replicating,cortex
GSM1658223_nochipID10.C74.csv,GSM1658223,fetal_quiescent,cortex
GSM1658224_nochipID10.C75.csv,GSM1658224,fetal_replicating,cortex
GSM1658225_nochipID10.C85.csv,GSM1658225,fetal_quiescent,cortex
GSM1658226_nochipID10.C88.csv,GSM1658226,fetal_quiescent,cortex
GSM1658227_nochipID10.C93.csv,GSM1658227,fetal_quiescent,cortex
GSM1658228_nochipID10.C94.csv,GSM1658228,fetal_replicating,cortex
GSM1658229_nochipID11.C02.csv,GSM1658229,fetal_quiescent,cortex
GSM1658230_nochipID11.C03.csv,GSM1658230,fetal_quiescent,cortex
GSM1658231_nochipID11.C06.csv,GSM1658231,fetal_quiescent,cortex
GSM1658232_nochipID11.C07.csv,GSM1658232,fetal_quiescent,cortex
GSM1658233_nochipID11.C08.csv,GSM1658233,fetal_quiescent,cortex
GSM1658234_nochipID11.C10.csv,GSM1658234,fetal_quiescent,cortex
GSM1658235_nochipID11.C15.csv,GSM1658235,fetal_quiescent,cortex
GSM1658236_nochipID11.C17.csv,GSM1658236,fetal_quiescent,cortex
GSM1658237_nochipID11.C19.csv,GSM1658237,fetal_quiescent,cortex
GSM1658238_nochipID11.C20.csv,GSM1658238,fetal_quiescent,cortex
GSM1658239_nochipID11.C21.csv,GSM1658239,fetal_quiescent,cortex
GSM1658240_nochipID11.C22.csv,GSM1658240,fetal_quiescent,cortex
GSM1658241_nochipID11.C23.csv,GSM1658241,fetal_quiescent,cortex
GSM1658242_nochipID11.C25.csv,GSM1658242,fetal_replicating,cortex
GSM1658243_nochipID11.C30.csv,GSM1658243,fetal_quiescent,cortex
GSM1658244_nochipID11.C37.csv,GSM1658244,fetal_quiescent,cortex
GSM1658245_nochipID11.C48.csv,GSM1658245,fetal_quiescent,cortex
GSM1658246_nochipID11.C49.csv,GSM1658246,fetal_quiescent,cortex
GSM1658247_nochipID11.C50.csv,GSM1658247,fetal_quiescent,cortex
GSM1658248_nochipID11.C53.csv,GSM1658248,fetal_quiescent,cortex
GSM1658249_nochipID11.C54.csv,GSM1658249,fetal_quiescent,cortex
GSM1658251_nochipID11.C55.csv,GSM1658251,fetal_quiescent,cortex
GSM1658253_nochipID11.C56.csv,GSM1658253,fetal_quiescent,cortex
GSM1658255_nochipID11.C57.csv,GSM1658255,fetal_quiescent,cortex
GSM1658257_nochipID11.C58.csv,GSM1658257,fetal_quiescent,cortex
GSM1658259_nochipID11.C59.csv,GSM1658259,fetal_quiescent,cortex
GSM1658262_nochipID11.C60.csv,GSM1658262,fetal_quiescent,cortex
GSM1658264_nochipID11.C61.csv,GSM1658264,fetal_quiescent,cortex
GSM1658266_nochipID11.C62.csv,GSM1658266,fetal_quiescent,cortex
GSM1658268_nochipID11.C63.csv,GSM1658268,fetal_quiescent,cortex
GSM1658270_nochipID11.C64.csv,GSM1658270,fetal_quiescent,cortex
GSM1658272_nochipID11.C66.csv,GSM1658272,fetal_quiescent,cortex
GSM1658275_nochipID11.C68.csv,GSM1658275,fetal_quiescent,cortex
GSM1658277_nochipID11.C69.csv,GSM1658277,fetal_quiescent,cortex
GSM1658279_nochipID11.C75.csv,GSM1658279,fetal_quiescent,cortex
GSM1658281_nochipID11.C76.csv,GSM1658281,fetal_quiescent,cortex
GSM1658284_nochipID11.C77.csv,GSM1658284,fetal_quiescent,cortex
GSM1658286_nochipID11.C78.csv,GSM1658286,fetal_quiescent,cortex
GSM1658288_nochipID11.C79.csv,GSM1658288,fetal_quiescent,cortex
GSM1658290_nochipID11.C81.csv,GSM1658290,fetal_quiescent,cortex
GSM1658292_nochipID11.C82.csv,GSM1658292,fetal_quiescent,cortex
GSM1658294_nochipID11.C83.csv,GSM1658294,fetal_quiescent,cortex
GSM1658297_nochipID11.C84.csv,GSM1658297,fetal_quiescent,cortex
GSM1658299_nochipID11.C86.csv,GSM1658299,fetal_quiescent,cortex
GSM1658301_nochipID11.C91.csv,GSM1658301,fetal_quiescent,cortex
GSM1658304_nochipID11.C93.csv,GSM1658304,fetal_replicating,cortex
GSM1658305_nochipID13.C07.csv,GSM1658305,fetal_quiescent,cortex
GSM1658306_nochipID13.C11.csv,GSM1658306,fetal_quiescent,cortex
GSM1658307_nochipID13.C12.csv,GSM1658307,fetal_quiescent,cortex
GSM1658308_nochipID13.C14.csv,GSM1658308,fetal_quiescent,cortex
GSM1658309_nochipID13.C15.csv,GSM1658309,fetal_quiescent,cortex
GSM1658310_nochipID13.C17.csv,GSM1658310,fetal_quiescent,cortex
GSM1658311_nochipID13.C21.csv,GSM1658311,fetal_quiescent,cortex
GSM1658312_nochipID13.C25.csv,GSM1658312,fetal_quiescent,cortex
GSM1658313_nochipID13.C28.csv,GSM1658313,fetal_quiescent,cortex
GSM1658314_nochipID13.C32.csv,GSM1658314,fetal_quiescent,cortex
GSM1658315_nochipID13.C36.csv,GSM1658315,fetal_quiescent,cortex
GSM1658316_nochipID13.C45.csv,GSM1658316,fetal_quiescent,cortex
GSM1658317_nochipID13.C46.csv,GSM1658317,fetal_quiescent,cortex
GSM1658318_nochipID13.C48.csv,GSM1658318,fetal_quiescent,cortex
GSM1658319_nochipID13.C50.csv,GSM1658319,fetal_quiescent,cortex
GSM1658320_nochipID13.C55.csv,GSM1658320,fetal_quiescent,cortex
GSM1658321_nochipID13.C57.csv,GSM1658321,fetal_quiescent,cortex
GSM1658322_nochipID13.C58.csv,GSM1658322,fetal_quiescent,cortex
GSM1658323_nochipID13.C59.csv,GSM1658323,fetal_quiescent,cortex
GSM1658324_nochipID13.C61.csv,GSM1658324,fetal_quiescent,cortex
GSM1658325_nochipID13.C63.csv,GSM1658325,fetal_quiescent,cortex
GSM1658326_nochipID13.C64.csv,GSM1658326,fetal_quiescent,cortex
GSM1658327_nochipID13.C66.csv,GSM1658327,fetal_quiescent,cortex
GSM1658328_nochipID13.C67.csv,GSM1658328,fetal_quiescent,cortex
GSM1658329_nochipID13.C68.csv,GSM1658329,fetal_quiescent,cortex
GSM1658330_nochipID13.C72.csv,GSM1658330,fetal_quiescent,cortex
GSM1658331_nochipID13.C73.csv,GSM1658331,fetal_quiescent,cortex
GSM1658332_nochipID13.C74.csv,GSM1658332,fetal_quiescent,cortex
GSM1658333_nochipID13.C75.csv,GSM1658333,fetal_quiescent,cortex
GSM1658334_nochipID13.C80.csv,GSM1658334,fetal_quiescent,cortex
GSM1658335_nochipID13.C84.csv,GSM1658335,fetal_quiescent,cortex
GSM1658336_nochipID13.C87.csv,GSM1658336,fetal_quiescent,cortex
GSM1658337_nochipID13.C93.csv,GSM1658337,fetal_quiescent,cortex
GSM1658338_nochipID4.C03.csv,GSM1658338,fetal_quiescent,cortex
GSM1658339_nochipID4.C04.csv,GSM1658339,fetal_quiescent,cortex
GSM1658340_nochipID4.C10.csv,GSM1658340,fetal_quiescent,cortex
GSM1658341_nochipID4.C14.csv,GSM1658341,fetal_quiescent,cortex
GSM1658342_nochipID4.C18.csv,GSM1658342,fetal_quiescent,cortex
GSM1658343_nochipID4.C19.csv,GSM1658343,fetal_quiescent,cortex
GSM1658344_nochipID4.C20.csv,GSM1658344,fetal_quiescent,cortex
GSM1658345_nochipID4.C21.csv,GSM1658345,fetal_quiescent,cortex
GSM1658346_nochipID4.C33.csv,GSM1658346,fetal_quiescent,cortex
GSM1658347_nochipID4.C34.csv,GSM1658347,fetal_replicating,cortex
GSM1658348_nochipID4.C38.csv,GSM1658348,fetal_quiescent,cortex
GSM1658349_nochipID4.C39.csv,GSM1658349,fetal_quiescent,cortex
GSM1658350_nochipID4.C41.csv,GSM1658350,fetal_quiescent,cortex
GSM1658351_nochipID4.C42.csv,GSM1658351,fetal_quiescent,cortex
GSM1658352_nochipID4.C44.csv,GSM1658352,fetal_quiescent,cortex
GSM1658353_nochipID4.C49.csv,GSM1658353,fetal_quiescent,cortex
GSM1658354_nochipID4.C52.csv,GSM1658354,fetal_quiescent,cortex
GSM1658355_nochipID4.C53.csv,GSM1658355,fetal_replicating,cortex
GSM1658356_nochipID4.C59.csv,GSM1658356,fetal_quiescent,cortex
GSM1658357_nochipID4.C62.csv,GSM1658357,fetal_quiescent,cortex
GSM1658358_nochipID4.C63.csv,GSM1658358,fetal_quiescent,cortex
GSM1658359_nochipID4.C66.csv,GSM1658359,fetal_quiescent,cortex
GSM1658360_nochipID4.C74.csv,GSM1658360,fetal_quiescent,cortex
GSM1658361_nochipID4.C77.csv,GSM1658361,fetal_quiescent,cortex
GSM1658362_nochipID4.C78.csv,GSM1658362,fetal_quiescent,cortex
GSM1658363_nochipID4.C84.csv,GSM1658363,fetal_quiescent,cortex
GSM1658364_nochipID4.C89.csv,GSM1658364,fetal_quiescent,cortex
GSM1658365_nochipID4.C95.csv,GSM1658365,fetal_quiescent,cortex
GSM1658366_nochipID4.C96.csv,GSM1658366,fetal_quiescent,cortex